id,timestamp,temperature_C,power_consumption_W,signal_strength_dBm,network_load_percent,anomaly_type
7219,2025-11-06 22:40:12.236675,28.064957600565947,2654.0978180386746,-77.6622335583888,72.42952968387323,normal
7220,2025-11-06 23:49:06.236675,21.227216014728885,2766.9087991024066,-80.84613294674611,73.71547871205556,normal
7221,2025-11-07 00:53:44.236675,19.32,2899.32,-77.69,96.87,network_overload
7222,2025-11-06 22:41:30.236675,26.6137961162419,2926.3660990249705,-82.81491991300989,60.396813769188384,normal
7223,2025-11-06 21:34:58.236675,34.41147075420172,2915.651813165167,-88.97506046015077,57.12595233032927,normal
7224,2025-11-06 20:22:54.236675,33.17673186582903,2902.2114821769806,-88.50382459657075,56.40707506373213,normal
7225,2025-11-06 19:45:12.236675,23.261224923527962,2690.3574013207635,-85.46932005981998,66.95384856610954,normal
7226,2025-11-06 21:34:38.236675,34.500422284281285,2785.182946628093,-78.50260738319112,48.03228248552018,normal
7227,2025-11-06 23:24:32.236675,31.662329337550275,2557.1477063151087,-80.15118891702323,61.69599359615584,normal
7228,2025-11-07 00:10:50.236675,27.46006932177662,2683.37951525248,-80.96191553373127,67.82835623534368,normal
7229,2025-11-06 23:22:40.236675,27.351501872193957,2805.2935389044706,-90.67838775772728,62.29755607430225,normal
7230,2025-11-06 21:18:42.236675,24.72719992417109,2553.563553347819,-80.96145705440617,57.89264570560466,normal
7231,2025-11-06 22:23:54.236675,30.888502537949876,2632.9503319778473,-78.01344326002027,57.68343738442951,normal
7232,2025-11-07 01:06:12.236675,19.81,2010.32,-112.34,16.22,equipment_failure
7233,2025-11-06 21:45:12.236675,30.932707211061434,2582.9177953527583,-88.38325309853083,58.92798127055043,normal
7234,2025-11-07 00:38:40.236675,54.74,2788.53,-84.93,70.58,overheating
7235,2025-11-06 20:56:24.236675,25.239927458205102,2749.020931708296,-78.02897921570518,47.49698387435864,normal
7236,2025-11-06 23:05:32.236675,29.21630985229098,2567.0092286387558,-89.65948382977862,61.94613274178029,normal
7237,2025-11-07 00:19:04.236675,22.739363133985947,2602.963521700011,-89.59498964353466,47.297438283725505,normal
7238,2025-11-06 21:40:06.236675,32.77368231164344,2572.088057755439,-86.16136989623988,48.391330023329196,normal
7239,2025-11-06 19:44:36.236675,34.82781176100792,2693.7599689413396,-77.80385224930018,65.39607389777197,normal
7240,2025-11-06 20:29:32.236675,21.869295506605642,2799.2003922731633,-89.81458717632935,61.53602060939991,normal
7241,2025-11-07 00:59:00.236675,64.08,2592.14,-79.71,62.24,cooling_failure
7242,2025-11-06 20:27:22.236675,22.720406079488168,2552.1937592668532,-87.71575319091964,67.64278156905989,normal
7243,2025-11-07 00:46:52.236675,40.26,3589.39,-81.79,74.04,power_surge
7244,2025-11-06 20:07:10.236675,21.163689780320954,2761.2847374264916,-86.25297373298042,45.8393682684618,normal
7245,2025-11-06 23:47:58.236675,32.15809535876957,2749.3819816844402,-79.5839436105357,45.06590561620312,normal
7246,2025-11-06 22:01:52.236675,37.571523019809405,2906.5691942644976,-84.82440023656427,55.51757885107668,normal
7247,2025-11-06 19:58:42.236675,21.524010506156966,2933.997100016667,-90.62107323637406,51.821778771779314,normal
7248,2025-11-06 21:36:32.236675,21.82502212602576,2781.302751207511,-82.44826042473485,62.32270086590093,normal
7249,2025-11-06 22:26:40.236675,29.698879116712792,2819.8669956516937,-89.98461037014614,60.51851578336741,normal
7250,2025-11-06 20:40:04.236675,32.57949111551016,2688.921875111938,-82.0275166213607,56.20860518964895,normal
7251,2025-11-07 00:31:22.236675,23.051412871037318,2751.87171955911,-80.13423553917366,58.92324297415419,normal
7252,2025-11-06 22:31:20.236675,34.51195164384971,2749.2941862292982,-82.28599546872792,57.44290602385764,normal
7253,2025-11-06 23:35:50.236675,24.887661642143396,2784.4257853489007,-88.29265564985738,46.56572251286452,normal
7254,2025-11-06 21:48:20.236675,24.090232126697536,2651.0697299023714,-86.15566178216608,70.13944056425726,normal
7255,2025-11-06 23:28:18.236675,37.44631311146043,2790.481053827864,-84.1880109348872,65.53247022013134,normal
7256,2025-11-06 22:57:16.236675,27.27253095473883,2878.9174989866956,-87.1794368945802,63.39210132213387,normal
7257,2025-11-06 22:44:30.236675,37.209452864251304,2601.319054946288,-80.06915470452775,62.08926342681603,normal
7258,2025-11-06 21:06:16.236675,36.47771452601964,2687.4130747226545,-90.9104457009278,54.10420422088901,normal
7259,2025-11-06 21:02:46.236675,30.30778560946883,2670.5818594170237,-81.89697889741292,56.35828875274368,normal
7260,2025-11-06 22:53:16.236675,23.06743300165523,2867.194164436866,-86.39220467971568,53.21682300197285,normal
7261,2025-11-06 20:35:46.236675,35.69192384364973,2789.2017583629477,-79.31769561126549,72.9418881757706,normal
7262,2025-11-06 23:13:22.236675,30.028334669196255,2788.137277437765,-78.88869784265587,74.90435411774115,normal
7263,2025-11-06 21:16:50.236675,30.80364155127115,2881.9596119224693,-84.88639479316934,74.26898628846055,normal
7264,2025-11-06 23:34:10.236675,25.661826547706152,2611.0655204266727,-78.55303636131188,71.46151720430775,normal
7265,2025-11-06 20:53:18.236675,28.71732677523081,2604.7623597707975,-91.55886418454568,62.29061808830387,normal
7266,2025-11-07 01:09:34.236675,9.07,1979.52,-110.51,17.52,equipment_failure
7267,2025-11-06 21:39:24.236675,36.42393365332214,2767.1103796616367,-85.6279140081331,49.14121323012082,normal
7268,2025-11-06 19:59:18.236675,25.783105026040374,2559.596489552471,-90.25795099009227,74.81834617297474,normal
7269,2025-11-06 22:56:46.236675,22.147593358329225,2845.1951994609885,-78.44171264056284,51.91811720714002,normal
7270,2025-11-06 23:32:06.236675,30.475308952975816,2888.9671679230714,-90.50092967083555,50.788492632936205,normal
7271,2025-11-06 19:56:48.236675,21.249672822981896,2607.687056955845,-90.93194909588127,53.16991343642471,normal
7272,2025-11-06 23:35:18.236675,31.365853061171663,2876.4867940336894,-80.76103338426681,49.69528352226072,normal
7273,2025-11-06 23:50:54.236675,31.40551591507574,2765.261624198179,-82.14587051477652,71.10917446681108,normal
7274,2025-11-06 21:23:04.236675,32.61566588133826,2618.698267904742,-78.81239304144434,66.6056922339973,normal
7275,2025-11-06 20:51:58.236675,28.718821986504445,2689.6549598053807,-86.57869047642478,45.62046317426782,normal
7276,2025-11-07 01:02:18.236675,59.03,2641.35,-80.19,57.84,cooling_failure
7277,2025-11-06 23:17:22.236675,24.544376026862814,2684.9238719967825,-91.88656269812739,68.08965454797853,normal
7278,2025-11-06 21:54:14.236675,25.947650873403994,2828.7761098309284,-79.22730206932154,54.97866993387122,normal
7279,2025-11-06 20:39:40.236675,30.766302808053595,2623.487738522051,-82.99260773497416,59.1056282995243,normal
7280,2025-11-07 00:53:56.236675,30.21,2913.73,-88.08,88.82,network_overload
7281,2025-11-06 23:53:26.236675,37.9529873055478,2839.9303615731988,-90.10048038528494,58.01026559767266,normal
7282,2025-11-06 19:45:00.236675,29.14288293868384,2634.864792421518,-91.639075382357,59.99728081247567,normal
7283,2025-11-06 21:13:52.236675,37.68107975046395,2731.0287937441162,-84.2754843152401,45.33803868532297,normal
7284,2025-11-07 00:50:24.236675,31.41,2723.93,-106.57,29.17,signal_degradation
7285,2025-11-06 22:21:10.236675,22.521357014100115,2800.7869806611443,-91.10301805256225,69.3071648238995,normal
7286,2025-11-06 21:10:28.236675,32.57803009085557,2801.8669683433804,-89.39434445027662,70.51127671197047,normal
7287,2025-11-06 23:14:02.236675,33.51172052412163,2837.4368690616666,-90.36117498441664,73.1912868355198,normal
7288,2025-11-06 21:27:42.236675,33.272611805403535,2711.1597413583686,-81.20480265195542,62.925073291377615,normal
7289,2025-11-06 21:33:54.236675,32.98680571631029,2613.64338798666,-81.84254081699831,68.91429760903016,normal
7290,2025-11-06 22:08:30.236675,28.976842881407915,2905.3150661975974,-84.55140416204225,57.02315229348164,normal
7291,2025-11-07 00:58:08.236675,46.5,2637.03,-77.03,95.99,network_overload
7292,2025-11-06 23:59:48.236675,36.261587349925875,2684.6211573952655,-86.76577315034567,72.56347179334551,normal
7293,2025-11-06 22:34:02.236675,28.12764231359954,2944.6575390203516,-80.3873500990687,51.47498246471086,normal
7294,2025-11-06 22:30:30.236675,21.423729699385778,2899.032866214586,-79.01277142990274,68.79017071861131,normal
7295,2025-11-06 20:52:34.236675,23.284758652613323,2893.1915829779937,-88.34243353837465,53.240435620078394,normal
7296,2025-11-06 22:58:30.236675,32.68146665872496,2682.975976626878,-85.67574624796057,48.81813673205867,normal
7297,2025-11-06 22:11:32.236675,34.89954044140487,2728.6220606026063,-84.79825523527204,63.10657278429474,normal
7298,2025-11-06 22:23:04.236675,24.406127155680544,2707.514849284817,-90.78293500932482,56.942648516555984,normal
7299,2025-11-06 23:20:04.236675,26.34864017640942,2640.4980934693467,-85.5010672526522,49.589084193747155,normal
7300,2025-11-07 00:47:04.236675,37.95,3680.82,-81.01,61.83,power_surge
7301,2025-11-06 19:52:32.236675,26.37890667910191,2896.2953727329536,-79.17916720870956,51.33082122192149,normal
7302,2025-11-06 20:50:06.236675,32.45069607378827,2570.9094840073412,-90.43903811165829,69.29542121237151,normal
7303,2025-11-06 22:36:56.236675,25.884306807564016,2933.2427871588866,-80.9615297584778,54.27230670826047,normal
7304,2025-11-06 23:48:18.236675,30.609138890001333,2775.5092507931026,-80.86765276294247,68.58253556748299,normal
7305,2025-11-06 21:01:34.236675,26.738619358584486,2823.674295942005,-81.57938483916999,47.85861477949587,normal
7306,2025-11-06 19:36:38.236675,28.960918297137567,2576.5381672028025,-84.53224603584259,65.92847716269664,normal
7307,2025-11-06 21:38:18.236675,21.839452266005875,2742.5850039041366,-84.72938691499236,69.53822840271727,normal
7308,2025-11-06 23:10:06.236675,30.48040101272757,2944.3101631195927,-86.95730895999662,64.37871002114221,normal
7309,2025-11-07 00:41:44.236675,48.83,2803.68,-82.07,69.7,overheating
7310,2025-11-06 22:18:52.236675,27.615733043381454,2600.204422633981,-90.56387013374774,45.3246336022775,normal
7311,2025-11-06 22:03:08.236675,30.13510010576453,2727.2684923787738,-79.69517794306213,63.140844296386916,normal
7312,2025-11-07 00:33:28.236675,35.23517786644176,2867.2186707715537,-78.6302556649896,53.2341174444715,normal
7313,2025-11-06 22:41:16.236675,22.5033992333627,2810.588198305609,-85.02942693356044,67.43854223984548,normal
7314,2025-11-06 22:32:58.236675,34.49301255072325,2791.4855420734475,-88.9296843763462,50.152995528951465,normal
7315,2025-11-06 20:57:16.236675,35.30845367801391,2724.2610539519605,-91.63614848888864,70.20952810617283,normal
7316,2025-11-06 23:21:12.236675,31.311707181952393,2733.736158348301,-85.68172702533796,70.81253098484183,normal
7317,2025-11-06 20:36:52.236675,33.55649864207161,2889.8504331602817,-84.31118716962973,50.35955014536703,normal
7318,2025-11-06 23:23:48.236675,24.80558873245358,2629.6414979702226,-83.14848469658403,58.07298660530281,normal
7319,2025-11-07 00:57:06.236675,44.09,2633.64,-82.26,87.84,network_overload
7320,2025-11-06 20:52:12.236675,36.70025701966242,2771.4662852354027,-86.523876856876,57.8167659202663,normal
7321,2025-11-06 20:10:06.236675,25.08211457209068,2560.432115445432,-83.75691513068524,62.26826356455326,normal
7322,2025-11-06 20:28:58.236675,31.34211453921173,2821.17349790223,-83.09581178980747,49.05019183727133,normal
7323,2025-11-06 23:38:32.236675,24.321368282254227,2923.7925844097754,-88.32297417293483,73.98825722867639,normal
7324,2025-11-06 20:11:58.236675,31.19455809031271,2581.3678624201857,-82.64510530132488,54.70612132457186,normal
7325,2025-11-06 20:42:46.236675,33.29422834665432,2703.832826979825,-89.59888059817507,64.77390163051625,normal
7326,2025-11-06 21:48:44.236675,31.551513336055557,2844.4634051130797,-89.0882267637578,52.25856607397782,normal
7327,2025-11-07 00:38:42.236675,62.12,3157.37,-89.39,74.54,overheating
7328,2025-11-06 22:52:22.236675,33.557469347534706,2558.3247440681957,-79.59832763074967,62.858441401617846,normal
7329,2025-11-07 00:17:16.236675,30.736816808678718,2721.9690216879044,-80.28949413863262,60.78259334834701,normal
7330,2025-11-06 22:07:48.236675,27.60356210906744,2832.589434533209,-84.96015952801417,58.70734704184869,normal
7331,2025-11-07 00:47:08.236675,30.93,3328.19,-91.66,63.42,power_surge
7332,2025-11-06 23:36:10.236675,25.85013225777299,2930.968141021344,-89.09971088875517,56.649294934018094,normal
7333,2025-11-06 21:45:18.236675,20.71254072029315,2680.9596497589396,-77.08548281576721,46.87607830412828,normal
7334,2025-11-07 00:50:06.236675,22.35,2772.9,-105.35,20.67,signal_degradation
7335,2025-11-06 23:23:50.236675,24.896422531940196,2625.3917667100905,-83.16682599764555,49.79906179013268,normal
7336,2025-11-06 21:18:00.236675,33.75237399571942,2823.5173484187494,-88.44479147225782,59.983054208513714,normal
7337,2025-11-06 20:02:26.236675,28.0840327790606,2693.5782356529503,-92.53142549845775,69.92692552649117,normal
7338,2025-11-06 23:21:18.236675,29.031728189948133,2615.169717560396,-87.11197141510604,46.531193765089384,normal
7339,2025-11-06 21:05:34.236675,25.224631535402377,2729.6327362115344,-81.82003635148763,49.53850872952177,normal
7340,2025-11-06 20:34:42.236675,21.279364109121865,2720.5993347630547,-91.66945831835167,58.15475653399075,normal
7341,2025-11-06 23:03:48.236675,28.4796592498614,2928.1212257573025,-80.28714109654544,64.49200248264833,normal
7342,2025-11-07 00:01:04.236675,36.85345432838774,2608.3837599402505,-78.74524504969605,62.182552658609495,normal
7343,2025-11-06 21:09:26.236675,32.83673275463266,2731.0593967540926,-80.7175899558967,49.82395798774142,normal
7344,2025-11-06 23:13:42.236675,32.16129209580659,2738.893511002875,-82.79151389231531,55.061145903972864,normal
7345,2025-11-06 22:48:52.236675,30.471170668518877,2618.6865748614223,-77.36168822216955,72.91800686826397,normal
7346,2025-11-06 23:08:18.236675,29.82058776346232,2586.1441931454065,-89.69917829762385,59.528535565170905,normal
7347,2025-11-06 22:22:22.236675,28.460921261200028,2637.094035442473,-88.4293877920934,69.34955798220858,normal
7348,2025-11-06 23:49:08.236675,31.57080961078949,2892.2738700155387,-79.3933101623917,74.50645894054622,normal
7349,2025-11-06 20:12:46.236675,27.270018734196157,2573.7876950429245,-81.84366350848791,55.21412887214632,normal
7350,2025-11-06 23:13:56.236675,22.91071978957141,2640.408903299998,-77.12634587799054,64.28096489675737,normal
7351,2025-11-07 00:13:12.236675,22.834865905856976,2612.344535001939,-90.74206054248883,66.51750044698079,normal
7352,2025-11-06 22:10:38.236675,37.04849194733234,2696.1108759002536,-85.6147319375408,73.16628879329218,normal
7353,2025-11-06 20:53:52.236675,32.654166303729156,2731.753485614645,-90.98212718820439,52.13926228046555,normal
7354,2025-11-06 23:14:12.236675,34.05162064040375,2788.7439983290756,-90.32938092215132,66.31887090670949,normal
7355,2025-11-07 00:54:14.236675,39.89,3067.04,-80.55,93.09,network_overload
7356,2025-11-06 22:24:54.236675,36.1466302819742,2931.288126128047,-85.45256550087346,65.60708400635907,normal
7357,2025-11-06 21:03:20.236675,24.501965627500702,2899.854125720226,-81.81372782563079,46.766000624678405,normal
7358,2025-11-07 00:36:56.236675,55.86,2718.73,-86.97,50.02,overheating
7359,2025-11-06 20:52:44.236675,24.78181458802532,2834.0086045233966,-85.42070411597305,49.13364923500239,normal
7360,2025-11-06 20:33:58.236675,26.757413644047418,2670.0848182611676,-77.40783085326288,57.319723949866784,normal
7361,2025-11-06 19:56:44.236675,31.169242350448386,2803.427087009523,-91.39569632251325,58.35443232736023,normal
7362,2025-11-06 22:11:56.236675,33.25488061659105,2587.2392146985285,-78.55224802642624,69.95958287867535,normal
7363,2025-11-07 00:04:34.236675,31.75459547222397,2592.711030016836,-79.13987424895224,67.5847374498407,normal
7364,2025-11-06 22:36:50.236675,35.664115024183374,2808.811197926787,-81.41355723929992,47.16587602841321,normal
7365,2025-11-06 19:47:50.236675,22.521056374522246,2784.1310827145785,-78.60353389413805,45.78285659388346,normal
7366,2025-11-06 22:12:30.236675,24.850650076081855,2877.245412123752,-90.72572294896229,46.03605596479624,normal
7367,2025-11-07 00:29:04.236675,20.80031728050309,2746.040446757098,-86.15825818809896,69.49936821550358,normal
7368,2025-11-06 21:41:24.236675,28.93573581792148,2752.6972308489726,-85.22361531702678,60.02309749796492,normal
7369,2025-11-07 00:18:02.236675,24.240790305277137,2662.175653498871,-92.69101033530552,62.969089113520354,normal
7370,2025-11-07 00:46:30.236675,24.15,3655.13,-89.7,61.34,power_surge
7371,2025-11-06 22:56:22.236675,24.143695504264613,2613.960795608086,-81.70565594436806,58.62400936059249,normal
7372,2025-11-06 21:23:34.236675,32.646961097113405,2800.8903846176186,-83.16512060697978,57.06100553316203,normal
7373,2025-11-06 19:39:38.236675,31.866356160791558,2688.604646049466,-81.9344385621792,46.16219486709562,normal
7374,2025-11-06 23:42:26.236675,36.990328567989714,2898.393322127761,-84.24776806288337,56.89010094395876,normal
7375,2025-11-06 23:51:42.236675,26.203964372482403,2892.073611372127,-85.85948712503048,60.31288807511997,normal
7376,2025-11-06 22:28:56.236675,20.16814810511356,2634.984351856303,-77.84524967968498,68.1787335436517,normal
7377,2025-11-06 23:39:02.236675,35.291005739690256,2803.169865708166,-84.94189204462151,49.805814793702105,normal
7378,2025-11-06 23:01:54.236675,35.62437290641873,2903.5700384479355,-86.4406110031225,59.15235777448475,normal
7379,2025-11-06 20:27:38.236675,25.386135410463364,2661.1561111201236,-87.73876140676353,60.189649800071955,normal
7380,2025-11-06 21:36:00.236675,33.903288793959575,2627.1555956600214,-80.43747497587,69.12683432892362,normal
7381,2025-11-06 23:43:30.236675,31.269367842420866,2870.4578733072267,-84.35908037164472,69.97773460102555,normal
7382,2025-11-06 23:29:14.236675,36.18235978558981,2753.295728365434,-88.91601116812353,55.40346711083094,normal
7383,2025-11-06 21:38:00.236675,28.434736950756694,2638.593209722282,-83.32457933952551,50.28362516472249,normal
7384,2025-11-06 21:04:58.236675,33.531054534027575,2664.7083722718926,-78.30309981747222,66.08416221172429,normal
7385,2025-11-06 23:48:00.236675,27.258963809472327,2587.024625272666,-81.9349436795811,74.77726431202147,normal
7386,2025-11-06 20:26:58.236675,37.285441267423245,2622.108237234682,-82.38252003654085,55.8664743921393,normal
7387,2025-11-06 22:25:06.236675,31.347252838711352,2764.4655812001433,-78.70629961284232,49.17532729577389,normal
7388,2025-11-07 00:47:54.236675,21.64,2567.09,-108.28,47.34,signal_degradation
7389,2025-11-06 22:10:32.236675,27.797006999730353,2885.7835748378293,-78.25369763165713,72.81952154056322,normal
7390,2025-11-06 21:58:48.236675,34.04832071478387,2912.3692645317064,-89.65096612243008,69.27833053084473,normal
7391,2025-11-06 21:38:42.236675,27.613571801451737,2681.7959751325416,-79.02544079157414,60.97261721747554,normal
7392,2025-11-06 23:15:16.236675,31.302939889980465,2907.7547447077804,-78.04580740964731,47.53129741924997,normal
7393,2025-11-06 22:49:44.236675,36.18193663678693,2908.6138268047616,-86.74156041065052,66.90670785567033,normal
7394,2025-11-06 20:46:04.236675,33.97735393707154,2626.5205371353736,-87.34430051197745,48.02750789737085,normal
7395,2025-11-06 23:32:58.236675,35.85198174957537,2932.765052237651,-82.95748480601404,59.340371850773344,normal
7396,2025-11-06 23:02:06.236675,27.998794106959608,2892.616927527042,-80.57010816180149,66.52952321015158,normal
7397,2025-11-06 19:55:28.236675,32.22494733413444,2582.857211806345,-82.33852814345313,59.21268729318243,normal
7398,2025-11-07 00:54:52.236675,34.15,2853.48,-91.09,96.84,network_overload
7399,2025-11-06 22:12:40.236675,29.88983747631135,2609.1920759521413,-83.64279942673473,70.794910306679,normal
7400,2025-11-07 00:38:44.236675,52.84,2890.09,-78.24,49.78,overheating
7401,2025-11-06 21:18:28.236675,29.483485134556947,2578.9560279612956,-80.60169727367047,55.01830249512425,normal
7402,2025-11-06 23:53:52.236675,20.570669452012574,2842.478503029517,-81.16776964021196,68.34856057127429,normal
7403,2025-11-06 23:12:04.236675,34.18311208051212,2726.6448855649783,-92.68174411157551,45.74647478471789,normal
7404,2025-11-06 23:35:04.236675,27.479325031187706,2581.123222548854,-89.27953776201673,53.63788511456815,normal
7405,2025-11-06 23:17:30.236675,35.96043349149456,2580.7543248574502,-82.00462080603205,73.47673116041756,normal
7406,2025-11-07 00:19:18.236675,20.253956213145724,2663.3509678508376,-85.77557800144804,49.050590838687306,normal
7407,2025-11-07 00:00:22.236675,37.322987822859986,2642.7892451160387,-88.37988409035367,57.845427652370084,normal
7408,2025-11-06 23:41:14.236675,20.694541467813,2708.5248896938165,-83.07109970397606,73.98767424469492,normal
7409,2025-11-06 23:06:32.236675,29.5965269350768,2870.995880285712,-82.32943425913939,49.17608174243106,normal
7410,2025-11-06 23:59:32.236675,20.74369576840409,2605.2657709745336,-78.01674840152351,58.587101422700826,normal
7411,2025-11-07 00:55:38.236675,21.31,3157.46,-80.8,96.73,network_overload
7412,2025-11-07 00:09:02.236675,27.915946929992764,2855.3786444046136,-85.2525827355328,45.4397826887712,normal
7413,2025-11-06 22:05:42.236675,32.187224799819276,2687.5281695326353,-80.85593076550524,73.29893985686614,normal
7414,2025-11-06 22:21:20.236675,24.51359889281473,2558.04744432414,-78.7004186697349,73.14014837566785,normal
7415,2025-11-06 22:55:36.236675,35.150924070843374,2841.7471187834094,-86.40928796064352,57.011636934933556,normal
7416,2025-11-06 19:48:44.236675,22.974486871102123,2912.801828312448,-90.2546056800178,70.80164790175417,normal
7417,2025-11-06 20:41:00.236675,31.300642444638736,2734.7945708061097,-89.70119923825595,51.260011383695655,normal
7418,2025-11-06 20:54:48.236675,25.31634188614361,2552.2732538084974,-85.9159749368787,60.23255579272138,normal
7419,2025-11-06 23:33:58.236675,21.847289178192607,2574.1515487174684,-83.62376049019974,64.80782836057085,normal
7420,2025-11-06 20:34:50.236675,29.827285914062898,2655.390985540631,-92.27337484938177,50.111013756233774,normal
7421,2025-11-06 21:38:44.236675,22.808095278285762,2683.090873854493,-86.31502703592768,61.09937874705342,normal
7422,2025-11-06 23:39:40.236675,37.42156560285459,2787.7522408041496,-92.4279010525191,66.9860992278527,normal
7423,2025-11-06 21:38:08.236675,35.56925400566571,2728.924905132089,-79.10573430512422,58.03000429442119,normal
7424,2025-11-06 22:29:46.236675,32.910134821353175,2625.491043262138,-89.65152415894094,52.59158495808389,normal
7425,2025-11-06 23:59:50.236675,20.264861340002746,2848.97691988093,-82.23135713443956,65.31776051462407,normal
7426,2025-11-06 20:55:06.236675,28.14115730224176,2790.4303890172982,-90.35692551850632,70.97445180438034,normal
7427,2025-11-06 21:58:24.236675,22.45096858079301,2744.548126937728,-82.55941772862693,60.1304886338812,normal
7428,2025-11-06 22:37:28.236675,30.857606697181797,2739.5157212138956,-82.93852904924097,56.67325843529279,normal
7429,2025-11-06 23:05:54.236675,32.65023391020578,2889.1465945568066,-92.15381611777089,64.45127011990161,normal
7430,2025-11-06 22:22:46.236675,30.33357580782495,2737.359568971348,-83.23853397267767,71.18611819924664,normal
7431,2025-11-06 23:49:32.236675,24.398716693382937,2838.5555921689506,-87.80707938608495,52.20769776476514,normal
7432,2025-11-07 00:51:40.236675,33.92,2902.14,-109.57,45.19,signal_degradation
7433,2025-11-06 21:40:58.236675,31.58362600541207,2904.74389506551,-80.64622465445117,69.76852113763528,normal
7434,2025-11-06 23:46:52.236675,37.2088784197267,2576.178681712022,-77.90448489089562,73.00369681503108,normal
7435,2025-11-07 00:21:34.236675,36.90637887407087,2892.420721460229,-80.41790067764954,57.736462977652174,normal
7436,2025-11-07 00:33:48.236675,24.527033379012128,2904.803153622634,-87.91374394956927,65.95895327826479,normal
7437,2025-11-07 00:13:40.236675,31.324513855148446,2643.082796890929,-92.21299425808489,62.48521088491475,normal
7438,2025-11-06 22:42:46.236675,35.7947869971384,2785.0573684856763,-78.45911782146564,70.06775025711332,normal
7439,2025-11-06 20:15:26.236675,22.50312627036354,2552.870699099066,-79.58869676155983,73.89738339025291,normal
7440,2025-11-06 23:42:04.236675,30.22589347620446,2615.57145112905,-90.98308872417523,52.88214000784936,normal
7441,2025-11-07 00:00:46.236675,30.005961042332775,2864.7533224187237,-87.46744427833517,49.8921417905279,normal
7442,2025-11-07 00:05:44.236675,21.13507605139781,2581.72807238293,-84.27669028105083,51.51586096250138,normal
7443,2025-11-06 20:23:48.236675,21.769227483355913,2914.614236199935,-89.76486532461966,70.71841464268826,normal
7444,2025-11-06 23:22:28.236675,20.694953838164274,2611.15379408997,-88.18425613441362,51.03017324894711,normal
7445,2025-11-07 00:51:02.236675,33.66,2637.08,-113.85,24.13,signal_degradation
7446,2025-11-07 00:14:26.236675,22.44913861600191,2784.659892484283,-89.81625192120194,50.046670766647765,normal
7447,2025-11-07 00:47:56.236675,33.85,2690.83,-113.81,45.4,signal_degradation
7448,2025-11-07 00:03:28.236675,30.83674669361929,2634.120378167055,-77.02750218348903,53.26834433673141,normal
7449,2025-11-06 23:07:42.236675,36.1276043339435,2637.109535941243,-85.58215311423393,53.3986598814505,normal
7450,2025-11-07 00:41:42.236675,45.79,2768.56,-88.56,61.98,overheating
7451,2025-11-06 20:05:32.236675,31.373756670484745,2731.9045402275037,-92.97310011047557,66.86284706041394,normal
7452,2025-11-06 20:52:58.236675,32.203894301494685,2717.320348502918,-84.42032913530372,66.32009928405436,normal
7453,2025-11-06 21:04:30.236675,37.50143157096974,2653.061025439753,-91.8272243126873,69.40318179642449,normal
7454,2025-11-06 23:47:14.236675,35.77376855451338,2864.198703870335,-91.66582529623538,66.7554481122254,normal
7455,2025-11-06 20:33:42.236675,26.477650964384665,2633.405731282306,-80.5960362256296,46.560754751794285,normal
7456,2025-11-06 22:34:38.236675,22.82365694716377,2828.5884682547003,-77.92923680336997,57.65792437662988,normal
7457,2025-11-06 22:54:08.236675,26.26637593701269,2585.6818882144594,-86.72667116659304,45.686037120048056,normal
7458,2025-11-06 20:04:24.236675,25.089963339505317,2659.8705233471414,-83.62803148915009,48.145344764382905,normal
7459,2025-11-07 01:07:30.236675,19.18,1983.07,-118.02,12.92,equipment_failure
7460,2025-11-06 19:55:46.236675,33.30277680607193,2748.0910775862676,-87.95074666519965,60.005253467724586,normal
7461,2025-11-06 19:43:12.236675,28.509716776200243,2729.3606348702046,-83.33859102193125,68.14011356370195,normal
7462,2025-11-06 20:31:06.236675,27.673213467476046,2856.3735790931937,-90.09800570814876,59.07918954834169,normal
7463,2025-11-06 20:43:32.236675,36.20209377581266,2706.129324404678,-85.55100598129945,58.59022948804942,normal
7464,2025-11-06 21:24:50.236675,24.595819262351824,2745.0914680692176,-82.94260925827083,67.9952272345119,normal
7465,2025-11-06 23:52:40.236675,25.59228545471595,2863.7402996352866,-79.34936496117294,60.387542608218446,normal
7466,2025-11-06 20:06:34.236675,37.24791049090186,2947.483374031907,-77.56201547041681,72.21596753893635,normal
7467,2025-11-06 19:57:26.236675,25.478006978441837,2736.196905259807,-92.5350631037057,62.43908312963627,normal
7468,2025-11-07 00:16:56.236675,37.177536493845494,2574.55831409062,-82.03765708748786,68.5181662852908,normal
7469,2025-11-06 23:56:58.236675,32.48225154681512,2679.3849497086594,-85.81748813708295,46.934231784047384,normal
7470,2025-11-06 20:42:12.236675,32.42713254816773,2584.7314168218327,-77.23382782352134,58.60606586171763,normal
7471,2025-11-06 19:41:48.236675,24.932748591231366,2891.9138880218343,-77.70105823895294,60.365223208870994,normal
7472,2025-11-06 22:23:00.236675,35.44283886564894,2774.0550868643218,-80.04113500802688,68.06572423583472,normal
7473,2025-11-06 20:17:50.236675,22.03537217394011,2889.5217996167594,-89.59843409596084,47.11350508870878,normal
7474,2025-11-07 00:51:16.236675,32.0,2652.54,-102.93,27.39,signal_degradation
7475,2025-11-07 00:01:22.236675,35.48060997907625,2603.70582400851,-90.19641401826973,66.72496593728242,normal
